,0,1,2,3,4,5,6,7,8,9
1065,0.295738388642,0.399022271239,0.210674193617,8.32005223675,11.229631846,5.18474388265,132.927995839,227.115795502,80.2314286495,104.615842224
1066,0.314427000867,0.121828889258,0.243024122107,4.68372897944,3.04404887694,4.89394395848,95.8347562395,81.4612676829,29.329336453,28.6968142366
1067,0.489294465514,0.57714435235,0.436287498321,21.7668976602,26.4157462553,19.0632789033,40.3395281885,215.379163914,61.6137036535,124.97838691
1068,0.317304828619,0.241485182102,0.292383882865,6.34041761069,5.64680016154,7.33323242351,73.5002008315,62.5179236427,160.351918319,265.176457551
1069,0.266275652036,0.0779242293872,0.0593995981419,2.71206167614,1.75593156676,0.65342145724,180.02801551,105.09488808,141.089423186,23.8532863678
1070,0.0,0.437635538345,0.52585826263,9.76578235346,13.0718544183,24.596741541,31.0784952895,68.5921189786,25.5108807374,162.019082555
1071,0.0588698156697,0.114543392376,0.121335349432,0.888194026898,1.08921757168,1.45562499167,241.165613928,20.7766604327,122.81718397,89.0951990325
1072,0.0,0.426067077419,0.520140277864,8.28887336326,11.8490405738,23.9085713398,38.583716998,96.7918224431,45.0298633539,131.18499202
1073,0.307293487837,0.283848864064,0.0853776230308,5.65602828567,6.37589886,1.68002993057,118.747972838,49.6036053602,60.0707369473,105.722727842
1074,0.236164879321,0.252519916553,0.220061850398,4.44904532744,4.96525826108,4.4800701199,139.723009821,60.7114085446,21.6840142394,255.200806948
1075,0.0,0.348060880449,0.44064846728,5.50652276124,7.77137497431,16.6457436961,66.487771719,121.140369579,28.598875521,59.18272407
1076,0.323660277144,0.160762884013,0.155672795421,4.69676218359,3.5543045892,2.41899618932,149.460981264,126.973434346,55.5066682595,50.422513683
1077,0.105122083569,0.105404495812,0.0541020418409,0.913891744457,1.0397755023,0.560759280129,68.7114393465,23.3870229984,262.772726825,34.0861094265
1078,0.298585490596,0.401060939405,0.316314578237,9.24175140858,11.6867228826,9.48643382831,83.524793816,170.392975945,72.9113342858,44.9931756917
1079,0.22300281008,0.545393597502,0.31124705877,12.3474471628,19.9220549837,10.6618042872,63.1007909715,175.197744789,86.767441479,119.564444318
1080,0.122703834236,0.407575557406,0.308948658083,6.92034401916,10.7436353326,9.06438911728,100.85854991,181.896339278,44.5974288635,71.893004206
1081,0.330364691039,0.192580292214,0.0884735296542,4.93097137722,4.16162007332,1.33106386093,153.918768441,43.3638047433,178.683528911,58.03835432
1082,0.502705923704,0.0533864747023,0.396275345603,11.4338150768,5.84799100681,12.8509109547,49.3709538405,23.8846011916,23.4196184974,114.924601541
1083,0.202204778804,0.236790816465,0.132461982354,3.31510259724,4.1043845809,2.1140661074,90.957169203,30.188132987,121.779384257,118.010045121
1084,0.363505942392,0.18349645751,0.0795695419703,5.62025948858,4.37894106044,1.22441168472,153.529594234,57.4225859533,41.4506886917,139.44227682
1085,0.196082423666,0.160963741134,0.0405818047042,2.1666093974,2.28974811829,0.624926950265,63.711138963,34.7549397775,317.797444394,58.903545196
1086,0.280988961794,0.227812742838,0.308188445347,5.56051323037,4.95813040347,7.98262998534,37.207728542,47.6651156367,93.0510183538,86.2821396445
1087,0.0374332879026,0.147069215441,0.194062787481,1.36143970542,1.64204948105,3.20495731366,207.869117682,106.750338247,43.8678245425,228.773698118
1088,0.377630434296,0.526694674193,0.414639271539,16.0097603522,20.6722895869,16.709012125,55.829600038,144.321130388,40.726668032,68.356274747
1089,0.296090264436,0.429394301925,0.521702670416,12.6983502789,14.2533860144,24.2843330204,33.153780329,64.7050459243,23.2098639017,229.82119839
1090,0.123945467873,0.142399414559,0.13040829367,1.50189854338,1.69268199877,1.70511039022,290.961145696,34.0963450138,40.8324340442,80.150611156
1091,0.212136397308,0.185685395148,0.038318207703,2.61043425068,2.86928065307,0.696795288968,55.9753015925,28.4670046053,262.843116766,144.721110227
1092,0.359751819322,0.587783213631,0.491382781875,18.9956681011,25.5250669142,23.4287837135,35.7984484595,210.555512853,56.493824483,180.870128447
1093,0.24807144951,0.223317469289,0.0,3.48739310845,3.97024488466,0.375937248574,160.431679848,51.9637450215,26.0115065945,84.3471311115
1094,0.294277066521,0.219008277205,0.380967376287,6.47593770559,5.17664295924,12.002938627,62.242989766,86.8535671406,40.7163956328,38.6363558531
1095,0.126098193194,0.254377628857,0.232644259966,3.2808519754,4.39379321072,4.85700119277,175.171401242,298.62191997,32.856286849,73.4485191095
1096,0.227948470027,0.15705008913,0.0157854452458,2.53470927219,2.43285380602,0.451558409406,187.496806792,76.498136088,39.5350836388,22.8945129367
1097,0.218240890243,0.260286308365,0.485535560182,7.20747613845,6.22116899403,19.8271626113,35.47270202,38.9925062003,26.0213652397,126.562313149
1098,0.489296832927,0.613084789367,0.543342828172,24.9957631424,30.0825649424,28.743612971,21.6001636525,237.09831353,22.48325307,125.790498597
1099,0.0,0.342251148248,0.251779738254,3.81923577013,6.95355010689,6.02170507804,128.905680602,141.987401172,96.893571327,193.225793273
1100,0.319697507085,0.199557739939,0.373144244841,6.68951881001,4.95910993468,11.4672302704,61.026746608,81.2870910367,45.6252862846,40.6055334202
1101,0.0862167359015,0.112512758021,0.124065121231,1.01813995779,1.13632639257,1.5064006192,182.271275283,30.6515063353,46.4177404773,22.0781913584
1102,0.223229055288,0.145724321424,0.00374940928168,2.35471635652,2.20268778982,0.328487042331,21.922211366,26.8052439238,227.341965755,31.2759694522
1103,0.332529606066,0.544597133887,0.491941639681,16.6714245276,21.8411756983,22.8881865991,44.170273946,234.644704647,37.7326905103,45.7118395482
1104,0.334512487822,0.426394686144,0.498967459411,13.0593844067,14.3632126879,22.2434776935,49.0920056,298.692733895,122.672159669,118.970474065
1105,0.358376446446,0.379753637921,0.388974715066,10.8730241222,11.6671140731,13.5304253978,35.323664015,257.140345663,279.544197225,27.5114285766
1106,0.170853540156,0.317579612227,0.500773229015,7.83744807468,7.95853192164,21.4406313146,75.610152556,87.2588495191,48.2636584489,246.539009636
1107,0.200640293952,0.367720825721,0.505192715711,9.30606238102,10.2523467346,22.195861823,51.4209649,91.3512621258,95.7587714647,326.985322199
1108,0.341468652319,0.221416293285,0.287916795051,6.59044449869,5.38944741023,7.06921579925,106.775388386,80.5368045518,117.080503772,71.0458896505
1109,0.130365460435,0.279869196385,0.431645688993,5.72968048207,6.00772135911,15.6292360007,55.19449991,93.125323318,137.518114347,211.087127062
1110,0.174272660227,0.340642973753,0.474468544246,7.9051157792,8.71955012125,19.3520019839,38.0075816915,71.936050128,66.3849976845,194.208609439
1111,0.332937015922,0.108051594499,0.173046963935,4.59881538673,2.91868807391,2.71635996858,145.330733805,118.76082238,21.332907121,54.432042697
1112,0.335040385102,0.163880594443,0.0364292270473,4.6572904443,3.61293528119,0.718625999321,197.386587415,46.5947173941,169.380980652,55.259007494
1113,0.0,0.327748358457,0.222589157958,3.77602214406,6.51937999507,4.89884400388,119.266807741,167.677545721,42.570077236,50.04313658
1114,0.207983716573,0.580093915191,0.552515450562,16.8470034409,23.8327561626,28.8687996941,42.69356006,338.541789647,21.38662921,157.162559543
1115,0.181657888151,0.161696005647,0.327374304668,3.52215038208,2.82225183799,8.64026313521,50.769851265,53.038841698,98.0777223745,67.1920236235
1116,0.281516232669,0.380637346709,0.330247715605,8.54538578118,10.573478078,10.0216753364,24.60799276,28.6962009031,147.512687436,373.012782461
1117,0.0,0.530482315873,0.440774475821,9.15447227806,17.2966362814,18.3012966369,51.422860568,131.139589434,55.485104322,116.520522671
1118,0.261136223866,0.101891346515,0.0186949003993,2.68178707081,1.92718697538,0.367519370524,283.505301188,90.3584731329,116.477822178,43.4826075414
1119,0.332807394089,0.192836883693,0.0935761237403,5.00306439595,4.20134013663,1.40384851505,127.975981804,60.617967238,227.552418908,53.167748503
1120,0.161853419778,0.264660258929,0.100065598287,3.14265869417,4.62190497359,1.67561345154,206.387967171,32.1587907191,240.484425828,86.5326371015
1121,0.185609953217,0.335791490035,0.30695980474,5.87045494734,7.76206145278,8.44817287603,112.621375361,165.861125296,97.8294974825,58.2322079045
1122,0.121976470927,0.463567727049,0.361064824251,9.00588660736,14.0726585859,12.3830102211,54.0054139245,145.364774733,136.319866118,158.370585073
1123,0.253385729535,0.245182383412,0.372203321201,5.96694788752,5.43731714553,11.5403945157,39.12232446,63.7756774406,93.7134364374,128.198503517
1124,0.0296683689037,0.120113372958,0.117414675963,0.808604783512,1.10291254791,1.39457712502,185.508019814,110.71806416,149.919915221,83.4506758355
1125,0.331943316355,0.250378550915,0.0,5.53520750817,5.56252329342,0.762846240379,152.843376821,53.7882750518,271.717654041,28.0838551413
1126,0.371243271465,0.0981993544214,0.215679685778,5.72275635739,3.38774659066,3.96646807603,127.075547683,115.284046057,57.3342842386,20.2996798384
1127,0.23138154218,0.26349702372,0.435559184292,6.69507929495,6.11599033468,15.8859628192,77.8178739795,90.372306782,101.827999928,246.72332218
1128,0.0,0.509434998253,0.509995823219,10.9496459351,17.0100649054,23.8421579317,37.6250537455,143.808060369,24.7640962922,23.5563878583
1129,0.434262293388,0.292027862543,0.0,8.93691566099,8.2960164516,0.787040941656,157.582084012,66.9408484661,56.2441775249,58.4994063955
1130,0.367131022581,0.491979162032,0.478402030984,15.4802204583,18.5463793554,21.1735355233,46.517874442,268.582718676,112.317135895,62.6821642055
1131,0.101421216857,0.363377024418,0.517421868971,8.46774228584,9.65119527525,23.2255672093,43.7335830655,94.8935219897,78.7530459953,191.865856562
1132,0.19809348409,0.387079128681,0.460620591466,9.01238170659,10.8539190844,18.591044205,24.7751908605,86.7199031982,88.9570652008,124.411933828
1133,0.221507619005,0.0996695504349,0.194709013279,2.58284013703,1.79515326608,3.1886073102,64.440730544,62.0375131859,232.548946495,47.2170455811
1134,0.22345933655,0.233153185055,0.110975927838,3.48682532723,4.12923350245,1.73064343109,193.103255182,36.7050031594,329.943536553,35.7668353004
1135,0.160289529745,0.330695371766,0.458678441512,7.3136386272,8.14360395279,18.0044600463,26.8709175895,64.3658113641,83.4651783549,198.012361965
1136,0.339357919453,0.125161351638,0.407695006763,6.89817928661,4.03104165339,13.5010735698,50.3233932645,54.4094317009,47.3823745851,70.186712953
1137,0.296814207185,0.235019035742,0.28439918219,5.7545613062,5.22259791295,6.92520822279,110.688985253,66.44715823,38.4577537805,215.496279142
1138,0.352134531528,0.261354470151,0.107658454969,6.38557036206,6.21657184308,1.92788812908,63.05282494,39.4360791253,105.758785303,33.5845992061
1139,0.342691347693,0.269761000386,0.0,6.05510856054,6.26428271725,0.750671904581,200.192450697,51.7084043078,209.053864273,98.086183897
1140,0.211188708507,0.264493739469,0.101238300814,3.73149875773,4.92128740345,1.71968377169,142.632321862,42.2209715836,202.749269548,71.5484281635
1141,0.114175172471,0.0575755802581,0.104969249167,0.871429770019,0.673639349627,1.10692831877,222.14224621,104.190636948,118.285028169,78.1555338775
1142,0.466521458892,0.174145092024,0.296317728228,9.80770240701,6.26654701916,7.45031351045,58.937168896,55.0723320869,70.1166426706,35.9941770165
1143,0.229809360895,0.133693433357,0.166725870691,2.78188638182,2.23775784206,2.52441528844,30.199717245,54.4732001489,258.62318518,226.174598436
1144,0.159028788835,0.409208190512,0.159678039195,6.27719916134,10.5908075432,3.78532433503,130.729327611,206.04210053,117.459747159,101.086268834
1145,0.130464374611,0.500977353163,0.431223771535,11.1342552391,16.8250917533,17.4014591521,53.4596058775,126.526246153,63.446010077,96.448485164
1146,0.400998790341,0.063599184549,0.0135553553108,5.71580413281,3.22412711492,0.4203114967,164.829865258,80.1037668463,163.313652033,35.2755026784
1147,0.107647610595,0.17138148596,0.335241250956,3.01259919767,2.68200903294,9.05485630201,21.694924799,76.3893589269,172.903356567,34.2074258653
1148,0.165159027945,0.236284242643,0.274529687597,3.69421616965,4.19501180448,6.41012962722,92.8106706145,122.653269522,209.098330443,161.034570151
1149,0.286305506039,0.247620441617,0.228930362984,5.30691443901,5.29677878828,4.79609368191,56.43159119,38.7144347283,186.727456058,283.191603999
1150,0.368721026138,0.527312050353,0.404114281259,15.6580956129,20.5392489261,15.9837816809,37.807480327,150.368203009,67.1019347632,38.1906710933
1151,0.456604109764,0.626360549291,0.490762477428,23.4930494546,30.2712188522,24.0546922063,26.0248008895,212.954696814,46.0866404945,123.036093436
1152,0.00562667426013,0.149708715434,0.048121951957,0.784701995706,1.43390346318,0.591975076833,206.705727879,25.3187937115,65.7450972085,215.100888301
1153,0.00811923947473,0.11494067693,0.162068203372,0.878854056579,1.06970980896,2.28803475055,141.700311887,26.5137660481,66.4743643233,35.7616745131
1154,0.110733837893,0.195292579654,0.0709185212354,1.72726248856,2.55817753018,0.978588385709,146.663089418,24.275793182,101.330253443,121.957013359
1155,0.0,0.444360100317,0.566456106091,10.8896074878,13.8458790601,28.6630564054,40.1261320805,102.34838933,68.9318548925,274.617348224
1156,0.0362065828189,0.0846197496714,0.135365746426,0.690721163852,0.735879204261,1.65848532223,118.749125689,23.3810423033,65.3229883132,40.534047658
1157,0.372074717289,0.151230594575,0.131797097861,5.70105512587,3.96200821123,1.94814874398,147.60186669,75.6476476377,196.50158232,157.933702558
1158,0.17647229176,0.0476372189494,0.0910795065399,1.37237281467,0.887154943577,0.921396358675,355.050322485,159.248774927,31.4798720992,37.2693175038
1159,0.271282501148,0.319406713617,0.300404005061,6.76806670894,7.75337062581,8.08762685638,82.2149148445,136.916471512,175.683543603,23.412574267
1160,0.0,0.530118105972,0.394471818807,10.2928900028,17.9355482807,15.1260365276,51.473646174,158.8019925,133.758694793,66.3829248935
1161,0.124933395293,0.125538455833,0.159904251131,1.50439253422,1.49696550254,2.28697479758,264.384757392,29.1591408415,69.2706967262,23.1565293653
1162,0.227905953783,0.176095284389,0.284811036344,3.87656246516,3.24846994349,6.66129866838,71.493145357,91.1572933421,130.697509461,26.6099618458
1163,0.308458714558,0.376295600997,0.452611043436,10.4929334448,11.2521484873,17.964043821,50.617520178,58.2566207996,33.1335486629,225.004816839
1164,0.0,0.333607460833,0.186949442405,3.41967532841,6.53239712053,3.84149008877,129.800081015,194.387439185,51.0037894004,23.0338129747
1165,0.261025962685,0.553486026961,0.346989524883,13.6111365947,20.9803460905,12.6695133012,63.1588318255,159.022023341,73.3784509065,127.706782567
1166,0.249912698334,0.30411464983,0.033700614969,4.83609287782,6.48436479502,1.24340654496,127.241033835,42.6691362472,133.193689948,87.693357671
1167,0.477726736916,0.150854857804,0.426251554997,11.4524349989,6.63804442795,15.0594025912,26.6246263785,43.8039030662,46.9714435663,94.0344406385
1168,0.0,0.326034478352,0.201840925785,2.52163469535,5.83724622383,4.18019724394,129.448693515,158.326564851,167.955696354,69.3657369095
1169,0.102883602538,0.262848736946,0.345072847042,4.20178006182,4.94447415838,9.96394858754,54.324230063,21.3274070408,38.6575113867,137.031864377
1170,0.317439010266,0.269150271695,0.316920263296,6.97249440218,6.54927608457,8.64474197735,102.09683266,115.222680954,132.782012708,50.767593571
1171,0.0663174778634,0.31875468667,0.52497921633,7.4867169878,7.76263263953,23.6102092158,31.973794749,66.8664685454,32.3509122816,105.027288806
1172,0.123874930441,0.394669669546,0.171690770205,5.65210531943,9.71807800968,3.93908453627,122.887524902,195.748663223,144.867435485,95.55906262
1173,0.0,0.588550874784,0.547681173103,13.9272754773,22.8447027135,28.3541951903,29.7896007255,129.257716623,31.505587251,180.917367054
1174,0.174901121489,0.0999466227665,0.0920216195192,1.58210919308,1.32877324953,1.00836434161,238.597478802,122.210993755,101.775820738,125.056077956
1175,0.0,0.407227233839,0.366524032941,5.89758621792,10.1346820311,12.1090824505,55.9626252445,117.109367372,145.241446909,137.670886976
1176,0.443518063914,0.344691424739,0.501853246807,14.1978546157,12.0368753359,21.9874651576,26.4181799405,86.7703423672,63.0270641007,25.5472223066
1177,0.235436191286,0.443321170927,0.337161136429,9.45441838659,13.4534616167,10.8973069402,40.519466605,217.341556565,196.774063911,133.309282954
1178,0.147859270511,0.282676672451,0.0,3.10928050013,5.05095039119,0.801701716049,140.874722045,33.661394401,70.321081937,109.489621974
1179,0.101968461196,0.37387850043,0.247378081772,5.44811598268,8.8247065474,6.13061008258,116.074070078,186.562683591,96.7695728797,49.5830609898
1180,0.0,0.371192120134,0.365965559325,4.85348655081,8.30065553962,11.7768957127,70.925386633,117.257441101,146.959143452,168.182131828
1181,0.00142626020966,0.462740127088,0.391680657661,8.77681825268,13.876133437,14.2413272053,51.0475717305,138.535945287,62.5830200191,36.3272743564
1182,0.187885580925,0.377935828435,0.342959081142,7.17042190724,9.7554873748,10.6194128823,95.127722998,35.1419509239,26.7627035846,280.805932924
1183,0.143949215424,0.270929757973,0.258819778898,3.86915561292,5.04802017768,5.92446124057,68.88620812,142.383302537,247.632272764,134.013029899
1184,0.139095569071,0.31231571127,0.486946278319,7.20022614705,7.50973133633,20.195502216,65.019469719,89.0615485918,53.5240607112,169.578298296
1185,0.259089992522,0.142119980036,0.177521830375,3.36829074268,2.62838459825,2.83953852673,67.752207822,81.822139174,266.731413471,147.737111389
1186,0.301116979263,0.167478038561,0.371146436076,5.94566925023,4.0949281078,11.2183896986,73.830096351,75.3552207516,26.7149181139,65.604642333
1187,0.170611843023,0.342637544514,0.345260608153,6.2189766633,8.10642844931,10.4783049147,60.1969043175,119.128823782,91.5669822675,39.5235698556
1188,0.340784821713,0.16037194414,0.258516446961,5.69140993574,3.9922757938,5.61272916926,85.1350634365,61.4788380492,46.7732371293,70.169699474
1189,0.355392196342,0.141437263258,0.0489896055262,4.97973261182,3.4984873848,0.776618235533,36.5157403995,52.6098045066,274.686966895,83.243755278
1190,0.223440256853,0.263825007608,0.448861259304,6.77287407938,6.14150385083,16.8854368499,43.4733628165,71.4657304974,69.3097499701,115.986265879
1191,0.0,0.559403909122,0.2671960296,10.645661,19.8694154351,8.76423640862,60.7939288955,188.052998264,150.991691888,75.669565876
1192,0.124831814035,0.414407492467,0.350436371328,7.5290212964,11.272291645,11.3096832156,84.2548046185,122.84132037,112.482579949,84.70813704
1193,0.306403098363,0.209871934426,0.137994329061,4.7556661824,4.34120550443,2.19206137267,112.164726934,57.827041523,25.931979832,85.7125756595
1194,0.0,0.340362210763,0.327034044778,3.87553904116,6.85013640915,9.38134395998,20.522335958,137.692258143,276.778756949,26.5290181432
1195,0.0596615994587,0.145838463047,0.153783923397,1.23769158838,1.58612970147,2.17907052464,93.5374980075,27.7450618221,225.098043776,58.0922147225
1196,0.200018353671,0.592922936992,0.450578466189,15.5515124811,24.1345666294,20.027129933,31.349597119,166.690399204,61.7764670135,164.310058479
1197,0.260961310074,0.306554310416,0.05699828207,5.10304204536,6.6833105634,1.45569790061,107.692189027,52.8015735297,64.6812800253,31.1377317065
1198,0.198337594568,0.136268194627,0.0351694755219,1.98672225959,1.89971541897,0.519480679729,333.895009917,56.9918562592,48.5065507448,142.062219139
1199,0.339008454654,0.20264800413,0.233939132259,5.8989745467,4.74919032224,4.83295049949,95.231712986,60.4927977658,41.7752787807,97.3825017565
1200,0.275251465662,0.443820031672,0.464876077008,11.7659973609,14.4786747278,19.4836141476,60.79732681,71.7938672456,45.8451753999,383.12637235
1201,0.0,0.570708534923,0.535572627006,11.062836942,20.3362720445,26.8477119592,26.3699584635,119.298626265,34.6321351395,79.5962764495
1202,0.343000231476,0.150491511812,0.0688924923577,4.78481683325,3.50112496055,0.977466153602,172.174024197,74.6399353211,21.3740045619,108.493345587
1203,0.242907747259,0.27125300646,0.409562098216,6.64230013844,6.30754327196,14.0810168376,42.8672678445,72.0378691823,95.9343260247,151.776800631
1204,0.3511099499,0.55534502485,0.549927307011,18.5367128935,23.2807078956,28.4167634823,33.4630772785,282.349325176,49.73685379,61.6075331735
1205,0.270153276195,0.631871695019,0.561639570176,20.1871541906,28.7840643344,30.5647152577,22.580762815,386.127703663,84.6727688065,42.1517374655
1206,0.19610197966,0.20976110968,0.376311633944,4.72049544777,4.11292370731,11.6015441531,47.858040327,57.2019523243,68.8098632277,77.746044648
1207,0.0597720785544,0.182499776922,0.27771591439,2.33047405161,2.55235016526,6.3003535671,39.932965,74.5935150232,206.071079521,56.9297683125
1208,0.0,0.416427370426,0.488093604932,7.28840403801,11.0134783592,20.964394834,47.732249389,103.057885758,45.921881801,106.214257965
1209,0.312114398935,0.162648900089,0.303397150319,5.43556165062,3.8474458853,7.54526706565,81.6904986155,65.9801318751,55.8139994519,80.875769525
1210,0.556869917434,0.169911243209,0.14013891304,12.3457073769,7.62791888339,2.46955939816,147.301668663,88.123578239,102.279526082,50.2817555165
1211,0.321709962998,0.525827704204,0.479465157034,15.548444589,20.2803203261,21.5927748535,53.313294041,241.507834352,26.1448164203,43.5469533817
1212,0.33871720451,0.154342871743,0.278551264572,5.74768033015,3.9259423336,6.42117988959,22.348758813,49.8088164926,173.83881235,187.792158371
1213,0.238644161523,0.160515607606,0.00478584143174,2.71270743264,2.57116642862,0.388327591093,40.1570415635,21.786023336,164.672547145,35.6837965983
1214,0.242677181407,0.0509740034901,0.0623879079887,2.21597474679,1.34521121512,0.629499065455,327.026471837,116.232699295,64.4488854395,64.901192239
1215,0.375305116647,0.19086650119,0.122377062583,6.12719585082,4.73967808515,1.90248136264,137.743031713,59.2955384844,156.055259307,146.691712962
1216,0.393560945867,0.116260768098,0.227528633974,6.51471553645,3.94601793855,4.42388970841,116.201781833,105.778093911,51.6096754413,27.5519059382
1217,0.0682214039782,0.151483381448,0.145488646988,1.28713743266,1.68373348187,2.0156000774,163.27049388,22.7838199654,227.86586478,39.0630114854
1218,0.25062485234,0.0679238663143,0.0198265018942,2.34158234916,1.50885531337,0.312995500562,256.198319165,87.1193085783,23.6339200112,98.31715135
1219,0.292886627644,0.107120055758,0.125576303146,3.53731398567,2.3859205483,1.64213632957,173.150909053,126.416870736,39.925384758,56.607615872
1220,0.320461010254,0.320969118387,0.0,6.32246395282,7.73706894442,0.43516565598,173.463400564,64.5958348571,60.590382385,40.4811555039
1221,0.293718879812,0.159819418691,0.186122209969,4.20051394904,3.26948622487,3.14800282181,48.785296071,24.6443360148,92.1167642957,51.708363378
1222,0.0,0.186095288886,0.154671734813,0.963396524815,1.98955431061,2.29122437139,166.206387342,117.971124924,88.255590059,99.471091025
1223,0.0,0.193663526683,0.198347796199,1.52094031079,2.37044790977,3.46081978423,162.585363015,30.2527036201,85.6093907458,35.0673475511
1224,0.242749143473,0.225410989419,0.347004553306,5.24886694861,4.70733953903,9.97033701813,29.0639886385,56.5256653755,103.166097486,85.6492113705
1225,0.511301070692,0.421678198093,0.462879817069,17.849082281,16.7099717734,19.4346076978,55.04013767,253.017758312,103.204520914,125.588760564
1226,0.239003428662,0.0342960844908,0.16853352564,2.45162566048,1.35440388823,2.41539419902,26.9624247515,53.2562859745,209.547447784,26.2181306472
1227,0.233969221266,0.219419609086,0.0608496204909,3.34484530784,3.80966859122,1.03048458867,88.5024040855,31.6394091695,120.107468291,40.3309739231
1228,0.0,0.397184236625,0.402980286326,6.19028323299,9.85860926512,14.3453356102,61.216621051,112.381027791,117.100044648,134.4791238
1229,0.331445979469,0.547007705173,0.505616771704,16.963366336,22.0977160218,24.1161357844,32.2105860915,231.460757458,71.434967699,50.1521412065
1230,0.0965627479301,0.283541291754,0.261998575949,3.73595002794,5.27869113455,6.10218801245,164.591675756,309.730027801,29.901260927,74.824273806
1231,0.379115367926,0.231574211667,0.226557671789,7.21953035833,5.95963897356,4.74241648109,77.708020624,60.6516844731,61.1272199094,41.627929059
1232,0.350734804169,0.297073392592,0.0143840016021,6.74936039019,7.28824675534,1.15628594712,136.022248769,59.364955015,212.56398197,83.817980687
1233,0.337428323758,0.460876383683,0.509942214358,14.2954112547,16.4374487524,23.5505212284,32.471462765,291.387846703,125.640365813,124.122176799
1234,0.291743130562,0.588250678694,0.566651330616,18.8327933369,25.313333087,30.4777200838,25.7255254505,312.466455499,71.805349131,65.95949939
1235,0.0662933976645,0.193866490038,0.125226569577,1.60583596573,2.45538362197,1.75097396394,186.201888422,23.5558778326,175.743031218,38.5526949089
1236,0.160096715535,0.151422903556,0.140708113667,1.93690364039,2.02011789867,1.94732481201,304.326500466,26.2224317669,222.713938064,43.3778703286
1237,0.380296469763,0.239390322427,0.0337092950195,6.64524846147,5.90082450382,1.03551155692,124.917706068,53.3631258457,172.849911373,45.9347229576
1238,0.0909619971225,0.281125281517,0.267224825494,3.7026019084,5.19772235923,6.29966488067,56.409423918,24.2519065812,91.9759462833,172.189186633
1239,0.36187856856,0.468684504667,0.434724255959,13.9605675172,16.7499788233,17.4940111267,72.248044705,259.430448947,82.2324011703,20.5365598557
1240,0.335678986002,0.163670418407,0.456123298577,7.78981138549,4.86469984701,17.1464639853,45.211443265,53.6022472066,32.4677300129,91.3177412105
1241,0.310513391465,0.204807768039,0.121562915394,4.72482409204,4.24495056468,1.86650817056,113.768736671,62.8998436556,26.8239249124,69.2576063145
1242,0.243212281379,0.503497014478,0.396151876655,12.1075797962,17.5047376858,15.0570557303,28.8426060185,139.031618082,102.128946034,26.088755665
1243,0.0988495776357,0.306057696921,0.501673006283,7.02474682709,7.22079530279,21.420109217,40.5069220345,86.9865046727,77.1760257558,54.549716537
1244,0.184633242918,0.129942117482,0.0686014173814,1.82870722017,1.74345986987,0.790896469651,338.123132359,39.296700769,23.5503229505,136.863589276
1245,0.502897689998,0.276922711993,0.147476065365,11.5102363447,9.20236898928,2.97009624224,134.424717463,72.3502090191,106.089267467,55.768308198
1246,0.369704591736,0.444788598306,0.468149218448,13.9485988736,15.6390391201,19.8552521017,44.205500805,295.241086844,165.154745706,83.2546351955
1247,0.187219550359,0.264227648101,0.145932807399,3.5736089791,4.81621271834,2.50904115752,95.3662893395,31.8729965877,67.3538682758,98.4238647745
1248,0.299600369132,0.249662514669,0.0241571029096,4.86035316431,5.19510756551,0.92341982293,120.163616754,47.0851206733,50.3017471662,76.9478672155
1249,0.280076807071,0.242360930952,0.314335030154,5.79484677376,5.36053257704,8.34874292667,50.890366255,37.3935101508,55.9316678852,99.235460694
1250,0.547013707703,0.108179761525,0.434985808539,13.9993822988,7.48769641254,15.7235841958,33.8457109955,50.0196764663,41.9763677757,78.0385325305
1251,0.0,0.52364196934,0.526886439132,11.5850151848,18.0308260714,25.5540317831,26.422119198,123.555259326,29.5979070352,27.5850102778
1252,0.0,0.404215520543,0.431748176485,6.91160309089,10.4483099683,16.431449735,38.5003251985,24.9839186032,26.8248776413,164.383804892
1253,0.379893977891,0.191335567384,0.115982192758,6.23465625562,4.80489021721,1.79885109689,49.544294184,43.4303421724,142.762789106,24.5792565518
1254,0.116033961895,0.0963240699878,0.0803206213524,0.992419972099,0.998772496103,0.824995564915,242.932898693,21.9983194634,172.634426802,157.224044316
1255,0.138379988072,0.0383789970962,0.0441868094824,0.871088664777,0.599569598657,0.394607596579,258.507401701,86.1637389588,21.1743968327,174.265120483
1256,0.320606204505,0.145859617314,0.282292644195,5.29507809462,3.58562011915,6.54122784797,104.440403086,114.801934083,50.8480622729,21.8293112366
1257,0.272086283002,0.100401357005,0.00578303678913,2.85011517452,2.00363932359,0.27885653118,212.612011352,56.2983371409,97.5570265011,153.901749566
1258,0.250123396202,0.198943348347,0.0157942415371,3.29424300316,3.43550993628,0.605109880085,172.170814244,64.9721710221,47.6827734481,26.4834109658
1259,0.142003055253,0.458398268071,0.358361138087,8.98807228904,13.8375912021,12.1811344221,86.2546534195,195.314302344,41.028373665,71.3009894665
1260,0.257491187383,0.323176184497,0.248275017359,6.17793715041,7.60511721275,5.89040442748,105.999224327,48.2235772377,50.9603430138,239.298347458
1261,0.287581171747,0.151934185667,0.047020046849,3.5563199151,2.89011718121,0.717892581677,308.008807811,91.088449252,50.6055712018,42.6934074612
1262,0.0367138858938,0.198775074391,0.134029648703,1.57864765843,2.51728216176,1.92947504882,214.528326911,168.446865938,96.059296476,107.862984135
